CustomerID,CustomerName,Segment,Country,State,City,CustomerCode,CombinedLocation
1,  Customer 1 ,Corporate,Poland,Region-2,City-2-4,CUST9BVM2,"City-2-4, Region-2, Poland"
2,  Customer 2 ,Consumer,United Kingdom,Region-2,City-2-5,CUST9E6GB,"City-2-5, Region-2, United Kingdom"
3,  Customer 3 ,Consumer,France,Region-3,City-3-2,CUSTS3Y70,"City-3-2, Region-3, France"
4,  Customer 4 ,Consumer,United Kingdom,Region-2,City-2-5,CUSTP87WX,"City-2-5, Region-2, United Kingdom"
5,  Customer 5 ,Consumer,Italy,Region-3,City-3-3,CUST6SYLZ,"City-3-3, Region-3, Italy"
6,  Customer 6 ,Corporate,Germany,Region-5,City-5-3,CUSTGXN0G,"City-5-3, Region-5, Germany"
7,  Customer 7 ,Corporate,Poland,Region-1,City-1-2,CUSTO4KH2,"City-1-2, Region-1, Poland"
8,  Customer 8 ,Corporate,Poland,Region-1,City-1-3,CUSTLPYS2,"City-1-3, Region-1, Poland"
9,  Customer 9 ,Enterprise,Italy,Region-1,City-1-1,CUST0XKXW,"City-1-1, Region-1, Italy"
10,  Customer 10 ,Consumer,France,Region-4,City-4-2,CUST8IL3F,"City-4-2, Region-4, France"
11,  Customer 11 ,Consumer,Italy,Region-3,City-3-2,CUST9W1Q5,"City-3-2, Region-3, Italy"
12,  Customer 12 ,Corporate,Netherlands,Region-5,City-5-1,CUSTZNOFY,"City-5-1, Region-5, Netherlands"
13,  Customer 13 ,Enterprise,Germany,Region-1,City-1-4,CUST452H2,"City-1-4, Region-1, Germany"
14,  Customer 14 ,Small Business,France,Region-1,City-1-2,CUSTQU7EE,"City-1-2, Region-1, France"
15,  Customer 15 ,Corporate,Netherlands,Region-1,City-1-4,CUSTTUL1P,"City-1-4, Region-1, Netherlands"
16,  Customer 16 ,Small Business,Netherlands,Region-3,City-3-1,CUST6P6QF,"City-3-1, Region-3, Netherlands"
17,  Customer 17 ,Small Business,Germany,Region-1,City-1-5,CUSTQ14J1,"City-1-5, Region-1, Germany"
18,  Customer 18 ,Corporate,Poland,Region-4,City-4-3,CUSTIPZIM,"City-4-3, Region-4, Poland"
19,  Customer 19 ,Enterprise,Spain,Region-4,City-4-5,CUSTCFNFH,"City-4-5, Region-4, Spain"
20,  Customer 20 ,Consumer,Poland,Region-1,City-1-1,CUSTLQC3O,"City-1-1, Region-1, Poland"
21,  Customer 21 ,Small Business,United Kingdom,Region-1,City-1-1,CUST8A5UR,"City-1-1, Region-1, United Kingdom"
22,  Customer 22 ,Enterprise,Italy,Region-2,City-2-2,CUSTKO64T,"City-2-2, Region-2, Italy"
23,  Customer 23 ,Small Business,Germany,Region-3,City-3-2,CUST26RJR,"City-3-2, Region-3, Germany"
24,  Customer 24 ,Consumer,United Kingdom,Region-5,City-5-1,CUSTY2047,"City-5-1, Region-5, United Kingdom"
25,  Customer 25 ,Enterprise,United Kingdom,Region-4,City-4-3,CUSTT6VXD,"City-4-3, Region-4, United Kingdom"
26,  Customer 26 ,Consumer,Spain,Region-4,City-4-2,CUST5GJLQ,"City-4-2, Region-4, Spain"
27,  Customer 27 ,Consumer,France,Region-4,City-4-1,CUST5K8P4,"City-4-1, Region-4, France"
28,  Customer 28 ,Corporate,Poland,Region-4,City-4-3,CUST0B8IC,"City-4-3, Region-4, Poland"
29,  Customer 29 ,Enterprise,Spain,Region-3,City-3-3,CUSTBBI4W,"City-3-3, Region-3, Spain"
30,  Customer 30 ,Consumer,United Kingdom,Region-1,City-1-1,CUSTRE8QJ,"City-1-1, Region-1, United Kingdom"
31,  Customer 31 ,Consumer,Netherlands,Region-1,City-1-1,CUSTV8Z2F,"City-1-1, Region-1, Netherlands"
32,  Customer 32 ,Consumer,France,Region-5,City-5-5,CUSTU7U6N,"City-5-5, Region-5, France"
33,  Customer 33 ,Enterprise,Poland,Region-1,City-1-1,CUSTHV3IZ,"City-1-1, Region-1, Poland"
34,  Customer 34 ,Consumer,United Kingdom,Region-5,City-5-3,CUSTY22UB,"City-5-3, Region-5, United Kingdom"
35,  Customer 35 ,Corporate,Netherlands,Region-1,City-1-1,CUSTXCXAP,"City-1-1, Region-1, Netherlands"
36,  Customer 36 ,Corporate,Poland,Region-4,City-4-5,CUSTPN6QF,"City-4-5, Region-4, Poland"
37,  Customer 37 ,Consumer,Poland,Region-5,City-5-2,CUSTSXW71,"City-5-2, Region-5, Poland"
38,  Customer 38 ,Corporate,France,Region-3,City-3-3,CUST3VLI7,"City-3-3, Region-3, France"
39,  Customer 39 ,Consumer,United Kingdom,Region-5,City-5-5,CUSTQ1UYM,"City-5-5, Region-5, United Kingdom"
40,  Customer 40 ,Corporate,Italy,Region-3,City-3-3,CUSTLRMJK,"City-3-3, Region-3, Italy"
41,  Customer 41 ,Corporate,Germany,Region-2,City-2-3,CUST5USGI,"City-2-3, Region-2, Germany"
42,  Customer 42 ,Consumer,United Kingdom,Region-5,City-5-5,CUSTTIRZQ,"City-5-5, Region-5, United Kingdom"
43,  Customer 43 ,Consumer,Germany,Region-3,City-3-4,CUSTKOIXN,"City-3-4, Region-3, Germany"
44,  Customer 44 ,Corporate,Spain,Region-2,City-2-5,CUSTM9TMQ,"City-2-5, Region-2, Spain"
45,  Customer 45 ,Consumer,Poland,Region-2,City-2-5,CUSTIZL08,"City-2-5, Region-2, Poland"
46,  Customer 46 ,Small Business,Germany,Region-1,City-1-4,CUSTG0JV1,"City-1-4, Region-1, Germany"
47,  Customer 47 ,Corporate,Germany,Region-2,City-2-5,CUST93KMK,"City-2-5, Region-2, Germany"
48,  Customer 48 ,Small Business,Poland,Region-5,City-5-4,CUSTEBBK7,"City-5-4, Region-5, Poland"
49,  Customer 49 ,Corporate,Italy,Region-1,City-1-1,CUST1DAKR,"City-1-1, Region-1, Italy"
50,  Customer 50 ,Consumer,Poland,Region-1,City-1-1,CUST8J5EC,"City-1-1, Region-1, Poland"
51,  Customer 51 ,Corporate,Germany,Region-5,City-5-1,CUSTUYF38,"City-5-1, Region-5, Germany"
52,  Customer 52 ,Consumer,Italy,Region-4,City-4-1,CUSTIUOVW,"City-4-1, Region-4, Italy"
53,  Customer 53 ,Small Business,Poland,Region-5,City-5-2,CUSTN6KVP,"City-5-2, Region-5, Poland"
54,  Customer 54 ,Corporate,Italy,Region-1,City-1-4,CUSTC8D1W,"City-1-4, Region-1, Italy"
55,  Customer 55 ,Consumer,Italy,Region-2,City-2-2,CUSTCITFO,"City-2-2, Region-2, Italy"
56,  Customer 56 ,Small Business,France,Region-2,City-2-2,CUSTQBKK4,"City-2-2, Region-2, France"
57,  Customer 57 ,Consumer,Italy,Region-2,City-2-4,CUSTIJ2V2,"City-2-4, Region-2, Italy"
58,  Customer 58 ,Consumer,France,Region-4,City-4-2,CUSTEIFJF,"City-4-2, Region-4, France"
59,  Customer 59 ,Consumer,Netherlands,Region-1,City-1-1,CUST2V37P,"City-1-1, Region-1, Netherlands"
60,  Customer 60 ,Corporate,Netherlands,Region-3,City-3-2,CUSTKOJTP,"City-3-2, Region-3, Netherlands"
61,  Customer 61 ,Corporate,United Kingdom,Region-1,City-1-3,CUST60VAI,"City-1-3, Region-1, United Kingdom"
62,  Customer 62 ,Small Business,Germany,Region-2,City-2-4,CUST4VA13,"City-2-4, Region-2, Germany"
63,  Customer 63 ,Corporate,France,Region-2,City-2-1,CUST1GSPK,"City-2-1, Region-2, France"
64,  Customer 64 ,Enterprise,Netherlands,Region-3,City-3-5,CUSTP38QO,"City-3-5, Region-3, Netherlands"
65,  Customer 65 ,Consumer,Germany,Region-1,City-1-2,CUSTDFORX,"City-1-2, Region-1, Germany"
66,  Customer 66 ,Consumer,Germany,Region-1,City-1-2,CUST1BDJE,"City-1-2, Region-1, Germany"
67,  Customer 67 ,Small Business,Poland,Region-4,City-4-2,CUST53A5Q,"City-4-2, Region-4, Poland"
68,  Customer 68 ,Consumer,Italy,Region-5,City-5-5,CUSTSWRPB,"City-5-5, Region-5, Italy"
69,  Customer 69 ,Consumer,Italy,Region-3,City-3-3,CUSTEK5RB,"City-3-3, Region-3, Italy"
70,  Customer 70 ,Corporate,Poland,Region-2,City-2-4,CUST2ZLAO,"City-2-4, Region-2, Poland"
71,  Customer 71 ,Consumer,United Kingdom,Region-1,City-1-3,CUST4E8XF,"City-1-3, Region-1, United Kingdom"
72,  Customer 72 ,Enterprise,United Kingdom,Region-1,City-1-3,CUSTKZORQ,"City-1-3, Region-1, United Kingdom"
73,  Customer 73 ,Corporate,United Kingdom,Region-3,City-3-4,CUSTFGV0E,"City-3-4, Region-3, United Kingdom"
74,  Customer 74 ,Consumer,Germany,Region-5,City-5-4,CUST14M2J,"City-5-4, Region-5, Germany"
75,  Customer 75 ,Consumer,Poland,Region-2,City-2-2,CUST04UX5,"City-2-2, Region-2, Poland"
76,  Customer 76 ,Corporate,Spain,Region-4,City-4-2,CUSTRL1N7,"City-4-2, Region-4, Spain"
77,  Customer 77 ,Small Business,Italy,Region-1,City-1-2,CUST9IN4O,"City-1-2, Region-1, Italy"
78,  Customer 78 ,Consumer,Italy,Region-3,City-3-3,CUSTR6N92,"City-3-3, Region-3, Italy"
79,  Customer 79 ,Corporate,Italy,Region-4,City-4-5,CUSTF8E8L,"City-4-5, Region-4, Italy"
80,  Customer 80 ,Consumer,Spain,Region-5,City-5-3,CUST4D6AF,"City-5-3, Region-5, Spain"
81,  Customer 81 ,Small Business,Spain,Region-4,City-4-3,CUST8C2JW,"City-4-3, Region-4, Spain"
82,  Customer 82 ,Consumer,Poland,Region-1,City-1-1,CUSTCLYT8,"City-1-1, Region-1, Poland"
83,  Customer 83 ,Corporate,Poland,Region-5,City-5-1,CUST5RTWI,"City-5-1, Region-5, Poland"
84,  Customer 84 ,Small Business,Italy,Region-4,City-4-4,CUSTKID91,"City-4-4, Region-4, Italy"
85,  Customer 85 ,Small Business,United Kingdom,Region-2,City-2-5,CUSTDFKBL,"City-2-5, Region-2, United Kingdom"
86,  Customer 86 ,Consumer,Poland,Region-5,City-5-1,CUSTMPIOY,"City-5-1, Region-5, Poland"
87,  Customer 87 ,Consumer,France,Region-3,City-3-5,CUSTGVNYR,"City-3-5, Region-3, France"
88,  Customer 88 ,Corporate,Italy,Region-4,City-4-4,CUSTIWQY6,"City-4-4, Region-4, Italy"
89,  Customer 89 ,Corporate,Spain,Region-5,City-5-5,CUSTKTC89,"City-5-5, Region-5, Spain"
90,  Customer 90 ,Consumer,France,Region-1,City-1-2,CUST8YQK9,"City-1-2, Region-1, France"
91,  Customer 91 ,Small Business,France,Region-5,City-5-4,CUSTDNMKZ,"City-5-4, Region-5, France"
92,  Customer 92 ,Consumer,Poland,Region-5,City-5-2,CUST3OA52,"City-5-2, Region-5, Poland"
93,  Customer 93 ,Enterprise,Germany,Region-1,City-1-2,CUST60361,"City-1-2, Region-1, Germany"
94,  Customer 94 ,Consumer,Italy,Region-1,City-1-2,CUST2HGJ1,"City-1-2, Region-1, Italy"
95,  Customer 95 ,Small Business,Germnay,Region-3,City-3-1,CUSTYEDWB,"City-3-1, Region-3, Germnay"
96,  Customer 96 ,Small Business,Poland,Region-3,City-3-2,CUSTBNE6L,"City-3-2, Region-3, Poland"
97,  Customer 97 ,Consumer,Germany,Region-4,City-4-2,CUSTH25NS,"City-4-2, Region-4, Germany"
98,  Customer 98 ,Consumer,France,Region-3,City-3-4,CUSTF678K,"City-3-4, Region-3, France"
99,  Customer 99 ,Small Business,Germnay,Region-1,City-1-5,CUST2QC1I,"City-1-5, Region-1, Germnay"
100,  Customer 100 ,Small Business,France,Region-4,City-4-4,CUSTYO4UD,"City-4-4, Region-4, France"
101,  Customer 101 ,Consumer,United Kingdom,Region-4,City-4-3,CUSTJEN0J,"City-4-3, Region-4, United Kingdom"
102,  Customer 102 ,Consumer,France,Region-4,City-4-5,CUSTWNYQW,"City-4-5, Region-4, France"
103,  Customer 103 ,Enterprise,Poland,Region-1,City-1-5,CUSTLVXWQ,"City-1-5, Region-1, Poland"
104,  Customer 104 ,Small Business,United Kingdom,Region-1,City-1-2,CUSTXEBB9,"City-1-2, Region-1, United Kingdom"
105,  Customer 105 ,Consumer,Netherlands,Region-2,City-2-3,CUSTITNN8,"City-2-3, Region-2, Netherlands"
106,  Customer 106 ,Small Business,Netherlands,Region-2,City-2-2,CUSTTV05X,"City-2-2, Region-2, Netherlands"
107,  Customer 107 ,Small Business,Spain,Region-1,City-1-2,CUSTW7KYH,"City-1-2, Region-1, Spain"
108,  Customer 108 ,Corporate,United Kingdom,Region-3,City-3-2,CUSTIN9N6,"City-3-2, Region-3, United Kingdom"
109,  Customer 109 ,Corporate,Netherlands,Region-2,City-2-3,CUSTCJ883,"City-2-3, Region-2, Netherlands"
110,  Customer 110 ,Consumer,France,Region-1,City-1-2,CUSTHX8BM,"City-1-2, Region-1, France"
111,  Customer 111 ,Enterprise,Poland,Region-3,City-3-2,CUST2H3TV,"City-3-2, Region-3, Poland"
112,  Customer 112 ,Small Business,Poland,Region-5,City-5-2,CUSTI12VJ,"City-5-2, Region-5, Poland"
113,  Customer 113 ,Enterprise,United Kingdom,Region-1,City-1-3,CUST9T2D5,"City-1-3, Region-1, United Kingdom"
114,  Customer 114 ,Consumer,Poland,Region-1,City-1-1,CUSTM2VAJ,"City-1-1, Region-1, Poland"
115,  Customer 115 ,Consumer,Poland,Region-3,City-3-3,CUSTPECQN,"City-3-3, Region-3, Poland"
116,  Customer 116 ,Corporate,United Kingdom,Region-5,City-5-5,CUSTQHW06,"City-5-5, Region-5, United Kingdom"
117,  Customer 117 ,Corporate,France,Region-1,City-1-2,CUSTKXB94,"City-1-2, Region-1, France"
118,  Customer 118 ,Consumer,Netherlands,Region-1,City-1-4,CUSTDZP6L,"City-1-4, Region-1, Netherlands"
119,  Customer 119 ,Consumer,United Kingdom,Region-3,City-3-2,CUSTEWVZN,"City-3-2, Region-3, United Kingdom"
120,  Customer 120 ,Corporate,United Kingdom,Region-2,City-2-1,CUSTKSP2E,"City-2-1, Region-2, United Kingdom"
121,  Customer 121 ,Corporate,Germany,Region-5,City-5-2,CUST5T5P5,"City-5-2, Region-5, Germany"
122,  Customer 122 ,Consumer,Poland,Region-3,City-3-1,CUST3O0LL,"City-3-1, Region-3, Poland"
123,  Customer 123 ,Consumer,Poland,Region-4,City-4-5,CUST8YRDD,"City-4-5, Region-4, Poland"
124,  Customer 124 ,Consumer,France,Region-2,City-2-2,CUST0NEC8,"City-2-2, Region-2, France"
125,  Customer 125 ,Corporate,Italy,Region-5,City-5-2,CUSTYO57P,"City-5-2, Region-5, Italy"
126,  Customer 126 ,Enterprise,Italy,Region-5,City-5-1,CUSTBKLDS,"City-5-1, Region-5, Italy"
