CustomerID,CustomerName,Segment,Country,State,City,CustomerCode,CombinedLocation
127,  Customer 127 ,Consumer,France,Region-4,City-4-5,CUSTR4MUE,"City-4-5, Region-4, France"
128,  Customer 128 ,Consumer,Netherlands,Region-3,City-3-5,CUSTIPU1W,"City-3-5, Region-3, Netherlands"
129,  Customer 129 ,Small Business,Netherlands,Region-1,City-1-5,CUSTUVXYB,"City-1-5, Region-1, Netherlands"
130,  Customer 130 ,Consumer,Italy,Region-1,City-1-2,CUST17MGF,"City-1-2, Region-1, Italy"
131,  Customer 131 ,Corporate,Spain,Region-1,City-1-5,CUSTC08DT,"City-1-5, Region-1, Spain"
132,  Customer 132 ,Consumer,France,Region-4,City-4-2,CUSTQFLL7,"City-4-2, Region-4, France"
133,  Customer 133 ,Corporate,France,Region-3,City-3-5,CUST5F1BC,"City-3-5, Region-3, France"
134,  Customer 134 ,Consumer,Poland,Region-1,City-1-4,CUSTPVOHS,"City-1-4, Region-1, Poland"
135,  Customer 135 ,Consumer,Germany,Region-5,City-5-4,CUSTDYVSL,"City-5-4, Region-5, Germany"
136,  Customer 136 ,Consumer,France,Region-3,City-3-1,CUST9BH81,"City-3-1, Region-3, France"
137,  Customer 137 ,Small Business,Germany,Region-3,City-3-3,CUSTKERPE,"City-3-3, Region-3, Germany"
138,  Customer 138 ,Corporate,Italy,Region-3,City-3-1,CUSTIUYMO,"City-3-1, Region-3, Italy"
139,  Customer 139 ,Small Business,United Kingdom,Region-5,City-5-4,CUSTPQCLP,"City-5-4, Region-5, United Kingdom"
140,  Customer 140 ,Consumer,Netherlands,Region-1,City-1-3,CUSTXKO8G,"City-1-3, Region-1, Netherlands"
141,  Customer 141 ,Enterprise,Netherlands,Region-5,City-5-5,CUSTQYNPD,"City-5-5, Region-5, Netherlands"
142,  Customer 142 ,Consumer,Spain,Region-3,City-3-4,CUSTOC50H,"City-3-4, Region-3, Spain"
143,  Customer 143 ,Small Business,Spain,Region-5,City-5-1,CUSTCWTG1,"City-5-1, Region-5, Spain"
144,  Customer 144 ,Consumer,Poland,Region-4,City-4-1,CUST8XFDJ,"City-4-1, Region-4, Poland"
145,  Customer 145 ,Consumer,Poland,Region-1,City-1-4,CUSTF1C8W,"City-1-4, Region-1, Poland"
146,  Customer 146 ,Corporate,France,Region-1,City-1-1,CUSTUUY5X,"City-1-1, Region-1, France"
147,  Customer 147 ,Enterprise,France,Region-3,City-3-3,CUSTL8LPQ,"City-3-3, Region-3, France"
148,  Customer 148 ,Corporate,Italy,Region-1,City-1-2,CUST2VMCQ,"City-1-2, Region-1, Italy"
149,  Customer 149 ,Consumer,Italy,Region-3,City-3-3,CUSTNKX9D,"City-3-3, Region-3, Italy"
150,  Customer 150 ,Corporate,Germany,Region-5,City-5-4,CUSTNU80B,"City-5-4, Region-5, Germany"
151,  Customer 151 ,Enterprise,Italy,Region-5,City-5-2,CUSTUGVS8,"City-5-2, Region-5, Italy"
152,  Customer 152 ,Corporate,Germany,Region-4,City-4-1,CUST349DX,"City-4-1, Region-4, Germany"
153,  Customer 153 ,Consumer,France,Region-5,City-5-5,CUSTZ9SVN,"City-5-5, Region-5, France"
154,  Customer 154 ,Enterprise,Italy,Region-1,City-1-4,CUSTN1YBW,"City-1-4, Region-1, Italy"
155,  Customer 155 ,Consumer,United Kingdom,Region-2,City-2-5,CUSTLUNJ4,"City-2-5, Region-2, United Kingdom"
156,  Customer 156 ,Enterprise,Poland,Region-2,City-2-3,CUSTVFCX7,"City-2-3, Region-2, Poland"
157,  Customer 157 ,Consumer,Spain,Region-3,City-3-5,CUSTXXEZD,"City-3-5, Region-3, Spain"
158,  Customer 158 ,Corporate,United Kingdom,Region-3,City-3-3,CUSTXLEZ8,"City-3-3, Region-3, United Kingdom"
159,  Customer 159 ,Enterprise,Netherlands,Region-1,City-1-4,CUST6DYSA,"City-1-4, Region-1, Netherlands"
160,  Customer 160 ,Consumer,United Kingdom,Region-5,City-5-4,CUST8M1G9,"City-5-4, Region-5, United Kingdom"
161,  Customer 161 ,Consumer,France,Region-1,City-1-2,CUSTK2ST0,"City-1-2, Region-1, France"
162,  Customer 162 ,Corporate,United Kingdom,Region-3,City-3-2,CUSTX5WVF,"City-3-2, Region-3, United Kingdom"
163,  Customer 163 ,Consumer,Germany,Region-4,City-4-2,CUSTYW6ZB,"City-4-2, Region-4, Germany"
164,  Customer 164 ,Consumer,Germany,Region-3,City-3-1,CUSTZ8V12,"City-3-1, Region-3, Germany"
165,  Customer 165 ,Consumer,Italy,Region-5,City-5-5,CUSTI826G,"City-5-5, Region-5, Italy"
166,  Customer 166 ,Small Business,United Kingdom,Region-5,City-5-4,CUSTUP12S,"City-5-4, Region-5, United Kingdom"
167,  Customer 167 ,Consumer,Spain,Region-4,City-4-1,CUSTFHV5B,"City-4-1, Region-4, Spain"
168,  Customer 168 ,Corporate,United Kingdom,Region-2,City-2-4,CUSTN7ZSE,"City-2-4, Region-2, United Kingdom"
169,  Customer 169 ,Consumer,Spain,Region-2,City-2-4,CUSTFQS3D,"City-2-4, Region-2, Spain"
170,  Customer 170 ,Enterprise,United Kingdom,Region-2,City-2-1,CUST357OO,"City-2-1, Region-2, United Kingdom"
171,  Customer 171 ,Consumer,Poland,Region-1,City-1-5,CUSTNCILD,"City-1-5, Region-1, Poland"
172,  Customer 172 ,Small Business,Italy,Region-5,City-5-3,CUSTMFB7R,"City-5-3, Region-5, Italy"
173,  Customer 173 ,Small Business,Spain,Region-4,City-4-2,CUST1QW6A,"City-4-2, Region-4, Spain"
174,  Customer 174 ,Consumer,Italy,Region-4,City-4-5,CUSTF7VP1,"City-4-5, Region-4, Italy"
175,  Customer 175 ,Consumer,France,Region-5,City-5-3,CUSTEIXWC,"City-5-3, Region-5, France"
176,  Customer 176 ,Small Business,United Kingdom,Region-4,City-4-5,CUSTRTWUZ,"City-4-5, Region-4, United Kingdom"
177,  Customer 177 ,Consumer,Poland,Region-5,City-5-1,CUSTAMUGY,"City-5-1, Region-5, Poland"
178,  Customer 178 ,Corporate,Netherlands,Region-3,City-3-2,CUSTM8T2S,"City-3-2, Region-3, Netherlands"
179,  Customer 179 ,Consumer,Italy,Region-4,City-4-3,CUST5BNN0,"City-4-3, Region-4, Italy"
180,  Customer 180 ,Consumer,Italy,Region-1,City-1-1,CUSTCIXDU,"City-1-1, Region-1, Italy"
181,  Customer 181 ,Small Business,Italy,Region-5,City-5-3,CUSTEMMX3,"City-5-3, Region-5, Italy"
182,  Customer 182 ,Small Business,Netherlands,Region-5,City-5-4,CUST9RGEZ,"City-5-4, Region-5, Netherlands"
183,  Customer 183 ,Enterprise,Spain,Region-2,City-2-1,CUSTBH25L,"City-2-1, Region-2, Spain"
184,  Customer 184 ,Consumer,Poland,Region-5,City-5-2,CUSTO3RBX,"City-5-2, Region-5, Poland"
185,  Customer 185 ,Consumer,Netherlands,Region-2,City-2-2,CUST5BXJ2,"City-2-2, Region-2, Netherlands"
186,  Customer 186 ,Consumer,Poland,Region-3,City-3-2,CUSTOP8MG,"City-3-2, Region-3, Poland"
187,  Customer 187 ,Small Business,United Kingdom,Region-5,City-5-3,CUSTN2JCP,"City-5-3, Region-5, United Kingdom"
188,  Customer 188 ,Consumer,Poland,Region-2,City-2-3,CUST9GKDL,"City-2-3, Region-2, Poland"
189,  Customer 189 ,Consumer,Poland,Region-4,City-4-3,CUSTQZFPQ,"City-4-3, Region-4, Poland"
190,  Customer 190 ,Small Business,France,Region-5,City-5-3,CUST6WPX2,"City-5-3, Region-5, France"
191,  Customer 191 ,Consumer,France,Region-4,City-4-1,CUSTYOS0F,"City-4-1, Region-4, France"
192,  Customer 192 ,Consumer,France,Region-3,City-3-5,CUST4YPEI,"City-3-5, Region-3, France"
193,  Customer 193 ,Corporate,France,Region-2,City-2-1,CUSTN8BFQ,"City-2-1, Region-2, France"
194,  Customer 194 ,Consumer,United Kingdom,Region-5,City-5-4,CUSTPCENL,"City-5-4, Region-5, United Kingdom"
195,  Customer 195 ,Consumer,France,Region-1,City-1-1,CUST8AGS6,"City-1-1, Region-1, France"
196,  Customer 196 ,Consumer,Netherlands,Region-2,City-2-4,CUST1ZHWY,"City-2-4, Region-2, Netherlands"
197,  Customer 197 ,Enterprise,United Kingdom,Region-5,City-5-1,CUSTHECGZ,"City-5-1, Region-5, United Kingdom"
198,  Customer 198 ,Enterprise,Italy,Region-5,City-5-1,CUST389YZ,"City-5-1, Region-5, Italy"
199,  Customer 199 ,Corporate,Spain,Region-2,City-2-5,CUSTKKFZZ,"City-2-5, Region-2, Spain"
200,  Customer 200 ,Consumer,Italy,Region-3,City-3-2,CUSTNI92I,"City-3-2, Region-3, Italy"
201,  Customer 201 ,Corporate,Germany,Region-5,City-5-2,CUSTMUQ9E,"City-5-2, Region-5, Germany"
202,  Customer 202 ,Small Business,Italy,Region-5,City-5-5,CUSTCOZRO,"City-5-5, Region-5, Italy"
203,  Customer 203 ,Consumer,Spain,Region-2,City-2-1,CUSTUELCQ,"City-2-1, Region-2, Spain"
204,  Customer 204 ,Corporate,Spain,Region-5,City-5-4,CUSTE3TV1,"City-5-4, Region-5, Spain"
205,  Customer 205 ,Consumer,United Kingdom,Region-2,City-2-5,CUSTS53SK,"City-2-5, Region-2, United Kingdom"
206,  Customer 206 ,Consumer,Spain,Region-4,City-4-5,CUST7I8SK,"City-4-5, Region-4, Spain"
207,  Customer 207 ,Consumer,Germany,Region-3,City-3-4,CUSTH8JWW,"City-3-4, Region-3, Germany"
208,  Customer 208 ,Consumer,Italy,Region-1,City-1-3,CUSTXVUGW,"City-1-3, Region-1, Italy"
209,  Customer 209 ,Enterprise,Poland,Region-4,City-4-1,CUSTM7B5C,"City-4-1, Region-4, Poland"
210,  Customer 210 ,Enterprise,Netherlands,Region-4,City-4-2,CUST1JHUW,"City-4-2, Region-4, Netherlands"
211,  Customer 211 ,Consumer,Germany,Region-5,City-5-1,CUST6TXKI,"City-5-1, Region-5, Germany"
212,  Customer 212 ,Small Business,United Kingdom,Region-5,City-5-2,CUSTOQYFO,"City-5-2, Region-5, United Kingdom"
213,  Customer 213 ,Corporate,France,Region-5,City-5-2,CUSTMF5L9,"City-5-2, Region-5, France"
214,  Customer 214 ,Consumer,Spain,Region-1,City-1-1,CUSTO1SDI,"City-1-1, Region-1, Spain"
215,  Customer 215 ,Consumer,Netherlands,Region-3,City-3-5,CUSTQFB85,"City-3-5, Region-3, Netherlands"
216,  Customer 216 ,Consumer,Italy,Region-2,City-2-3,CUST8637Z,"City-2-3, Region-2, Italy"
217,  Customer 217 ,Consumer,Netherlands,Region-2,City-2-3,CUSTF9Q5R,"City-2-3, Region-2, Netherlands"
218,  Customer 218 ,Consumer,Spain,Region-5,City-5-4,CUSTOQIVB,"City-5-4, Region-5, Spain"
219,  Customer 219 ,Consumer,United Kingdom,Region-5,City-5-5,CUSTV4YKA,"City-5-5, Region-5, United Kingdom"
220,  Customer 220 ,Consumer,Italy,Region-4,City-4-5,CUSTEJNOB,"City-4-5, Region-4, Italy"
221,  Customer 221 ,Consumer,Spain,Region-4,City-4-1,CUSTUNKNQ,"City-4-1, Region-4, Spain"
222,  Customer 222 ,Corporate,Netherlands,Region-5,City-5-5,CUST3WVED,"City-5-5, Region-5, Netherlands"
223,  Customer 223 ,Consumer,France,Region-4,City-4-5,CUST9UNFV,"City-4-5, Region-4, France"
224,  Customer 224 ,Consumer,Spain,Region-4,City-4-5,CUSTBBZ2S,"City-4-5, Region-4, Spain"
225,  Customer 225 ,Consumer,France,Region-5,City-5-2,CUST6F7LO,"City-5-2, Region-5, France"
226,  Customer 226 ,Corporate,Netherlands,Region-1,City-1-1,CUST4VSSR,"City-1-1, Region-1, Netherlands"
227,  Customer 227 ,Corporate,Poland,Region-4,City-4-4,CUSTRALDO,"City-4-4, Region-4, Poland"
228,  Customer 228 ,Consumer,Italy,Region-3,City-3-2,CUST65WVJ,"City-3-2, Region-3, Italy"
229,  Customer 229 ,Corporate,France,Region-3,City-3-4,CUST8UIBR,"City-3-4, Region-3, France"
230,  Customer 230 ,Corporate,Germany,Region-2,City-2-1,CUSTZ1N3I,"City-2-1, Region-2, Germany"
231,  Customer 231 ,Corporate,France,Region-1,City-1-3,CUSTZGPPO,"City-1-3, Region-1, France"
232,  Customer 232 ,Consumer,France,Region-1,City-1-2,CUSTSWQ40,"City-1-2, Region-1, France"
233,  Customer 233 ,Small Business,United Kingdom,Region-1,City-1-2,CUSTSU9RN,"City-1-2, Region-1, United Kingdom"
234,  Customer 234 ,Enterprise,Netherlands,Region-5,City-5-5,CUSTQTTY5,"City-5-5, Region-5, Netherlands"
235,  Customer 235 ,Small Business,Germany,Region-2,City-2-5,CUST2JR8K,"City-2-5, Region-2, Germany"
236,  Customer 236 ,Consumer,Spain,Region-1,City-1-5,CUST791ZY,"City-1-5, Region-1, Spain"
237,  Customer 237 ,Corporate,Germany,Region-3,City-3-2,CUSTRU7ZK,"City-3-2, Region-3, Germany"
238,  Customer 238 ,Corporate,Spain,Region-1,City-1-1,CUSTT6OM1,"City-1-1, Region-1, Spain"
239,  Customer 239 ,Consumer,United Kingdom,Region-3,City-3-1,CUSTB8C7X,"City-3-1, Region-3, United Kingdom"
240,  Customer 240 ,Small Business,Netherlands,Region-5,City-5-5,CUSTH3JUJ,"City-5-5, Region-5, Netherlands"
241,  Customer 241 ,Consumer,Germany,Region-3,City-3-1,CUST0IB6I,"City-3-1, Region-3, Germany"
242,  Customer 242 ,Consumer,Italy,Region-2,City-2-5,CUSTDLRYE,"City-2-5, Region-2, Italy"
243,  Customer 243 ,Enterprise,France,Region-4,City-4-4,CUST9FX5R,"City-4-4, Region-4, France"
244,  Customer 244 ,Corporate,Netherlands,Region-2,City-2-3,CUST1KKC1,"City-2-3, Region-2, Netherlands"
245,  Customer 245 ,Corporate,United Kingdom,Region-1,City-1-4,CUSTI04B7,"City-1-4, Region-1, United Kingdom"
246,  Customer 246 ,Consumer,Germnay,Region-2,City-2-1,CUST47B42,"City-2-1, Region-2, Germnay"
247,  Customer 247 ,Consumer,Italy,Region-2,City-2-5,CUST05KBK,"City-2-5, Region-2, Italy"
248,  Customer 248 ,Corporate,Italy,Region-5,City-5-1,CUST7MQXS,"City-5-1, Region-5, Italy"
249,  Customer 249 ,Enterprise,Germany,Region-3,City-3-5,CUSTESJ3L,"City-3-5, Region-3, Germany"
250,  Customer 250 ,Small Business,France,Region-1,City-1-1,CUSTXZAMK,"City-1-1, Region-1, France"
94,  Customer 94 ,Consumer,Italy,Region-1,City-1-2,CUST2HGJ1,"City-1-2, Region-1, Italy"
154,  Customer 154 ,Enterprise,Italy,Region-1,City-1-4,CUSTN1YBW,"City-1-4, Region-1, Italy"
200,  Customer 200 ,Consumer,Italy,Region-3,City-3-2,CUSTNI92I,"City-3-2, Region-3, Italy"
