ReturnID,OrderID,OrderLineID,ProductID,ReturnQty,Reason
R10230-575,10230,575,74,1,Defective
R10550-1341,10550,1341,89,1,Customer Remorse
R10550-1342,10550,1342,93,1,Customer Remorse
R11128-2777,11128,2777,11,1,Wrong Item
R10864-2135,10864,2135,55,3,Defective
R11165-2862,11165,2862,33,1,Defective
R10678-1662,10678,1662,9,1,Damaged
R10046-126,10046,126,46,1,Damaged
R10130-333,10130,333,120,1,Wrong Item
R10130-332,10130,332,41,1,Wrong Item
R10439-1097,10439,1097,80,2,Defective
R10575-1401,10575,1401,10,2,Damaged
R10958-2368,10958,2368,57,1,Customer Remorse
R10637-1557,10637,1557,53,1,Wrong Item
R10412-1033,10412,1033,48,1,Defective
R10412-1034,10412,1034,63,1,Defective
R10421-1057,10421,1057,30,1,Defective
R10421-1056,10421,1056,114,1,Customer Remorse
R10322-802,10322,802,101,2,Damaged
R10322-804,10322,804,93,1,Customer Remorse
R11137-2796,11137,2796,55,1,Customer Remorse
R11137-2794,11137,2794,101,1,Wrong Item
R10878-2172,10878,2172,24,2,Damaged
R10810-2003,10810,2003,80,1,Customer Remorse
R10810-2004,10810,2004,1,2,Defective
R10768-1893,10768,1893,97,1,Wrong Item
R10768-1892,10768,1892,85,1,Defective
R11073-2648,11073,2648,33,1,Defective
R10903-2235,10903,2235,72,1,Wrong Item
R10903-2234,10903,2234,62,1,Defective
R10018-51,10018,51,11,1,Defective
R10720-1771,10720,1771,25,3,Defective
R10992-2457,10992,2457,43,1,Customer Remorse
R10512-1269,10512,1269,33,2,Customer Remorse
R10323-805,10323,805,38,2,Damaged
R10323-806,10323,806,50,1,Wrong Item
R10943-2331,10943,2331,70,1,Customer Remorse
R10943-2329,10943,2329,101,1,Damaged
R10640-1563,10640,1563,16,2,Damaged
R10968-2397,10968,2397,87,1,Damaged
R10277-689,10277,689,110,1,Defective
R10222-556,10222,556,91,1,Damaged
R10222-559,10222,559,32,2,Defective
R10426-1067,10426,1067,67,1,Customer Remorse
R10023-63,10023,63,100,1,Customer Remorse
R10692-1701,10692,1701,105,1,Wrong Item
R10692-1699,10692,1699,28,2,Defective
R10680-1667,10680,1667,87,1,Wrong Item
R10310-773,10310,773,118,1,Defective
R10587-1430,10587,1430,34,1,Customer Remorse
R10587-1429,10587,1429,10,1,Customer Remorse
R11095-2694,11095,2694,29,1,Damaged
R11095-2693,11095,2693,65,1,Wrong Item
R10272-680,10272,680,25,2,Defective
R10252-632,10252,632,11,2,Defective
R10360-893,10360,893,53,1,Wrong Item
R10360-892,10360,892,32,1,Wrong Item
R11016-2511,11016,2511,75,2,Customer Remorse
R11097-2698,11097,2698,103,1,Damaged
R10773-1902,10773,1902,42,1,Customer Remorse
R10773-1901,10773,1901,84,1,Customer Remorse
R10454-1131,10454,1131,26,1,Damaged
R10454-1132,10454,1132,80,1,Wrong Item
R10466-1158,10466,1158,83,1,Customer Remorse
R10169-437,10169,437,92,1,Damaged
R11122-2761,11122,2761,45,2,Defective
R10655-1601,10655,1601,39,1,Defective
R10655-1603,10655,1603,69,1,Wrong Item
R10777-1911,10777,1911,31,2,Wrong Item
R10777-1913,10777,1913,78,1,Defective
R10376-937,10376,937,114,1,Defective
R10193-484,10193,484,55,1,Wrong Item
R10309-772,10309,772,87,3,Wrong Item
R10309-769,10309,769,72,1,Wrong Item
R10362-897,10362,897,65,1,Damaged
R11141-2805,11141,2805,94,2,Wrong Item
R11141-2804,11141,2804,82,3,Customer Remorse
R10065-176,10065,176,86,1,Damaged
R10065-177,10065,177,46,1,Wrong Item
R10830-2053,10830,2053,24,1,Damaged
R10653-1599,10653,1599,111,1,Damaged
R10823-2039,10823,2039,38,1,Customer Remorse
R10036-96,10036,96,66,1,Defective
R10036-97,10036,97,47,1,Damaged
R10971-2404,10971,2404,19,1,Wrong Item
R10418-1049,10418,1049,116,1,Damaged
R11116-2745,11116,2745,115,1,Defective
R10942-2327,10942,2327,3,1,Defective
R10136-354,10136,354,65,1,Damaged
R10136-355,10136,355,71,1,Damaged
R10649-1587,10649,1587,58,1,Damaged
R10989-2450,10989,2450,26,1,Wrong Item
R10989-2451,10989,2451,36,1,Customer Remorse
R10092-240,10092,240,8,1,Customer Remorse
R10884-2189,10884,2189,98,2,Wrong Item
R10884-2188,10884,2188,7,1,Damaged
R10215-540,10215,540,107,1,Wrong Item
R10912-2254,10912,2254,12,1,Damaged
R11067-2636,11067,2636,25,1,Damaged
R10576-1404,10576,1404,67,1,Defective
R10103-269,10103,269,70,1,Damaged
R11121-2759,11121,2759,79,1,Customer Remorse
R11121-2760,11121,2760,35,1,Wrong Item
R10025-70,10025,70,82,1,Customer Remorse
R10616-1508,10616,1508,106,1,Customer Remorse
R10616-1509,10616,1509,120,1,Defective
R10378-946,10378,946,45,2,Wrong Item
R10430-1077,10430,1077,99,1,Defective
R10430-1076,10430,1076,8,1,Damaged
R10785-1931,10785,1931,120,1,Customer Remorse
R10785-1930,10785,1930,112,1,Customer Remorse
R10735-1804,10735,1804,69,2,Damaged
R10735-1805,10735,1805,106,1,Defective
R11110-2731,11110,2731,84,1,Defective
R11110-2732,11110,2732,77,1,Damaged
R10234-584,10234,584,4,1,Damaged
